Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
LBXVMCP,Blood Methylcyclopentane (ng/mL),VOCWB_I,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,2015,2016,Laboratory,None
LBXVME,Blood Methyl-tert-butyl ether (MTBE) (ng/mL),VOCWB_I,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,2015,2016,Laboratory,None
LBXVNB,Blood Nitrobenzene (ng/mL),VOCWB_I,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,2015,2016,Laboratory,None
LBXVOX,Blood o-Xylene (ng/mL),VOCWB_I,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,2015,2016,Laboratory,None
LBXVTC,Blood Trichloroethene (ng/mL),VOCWB_I,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,2015,2016,Laboratory,None
LBXVTE,"Blood 1,1,1-Trichloroethane (ng/mL)",VOCWB_I,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,2015,2016,Laboratory,None
LBXVTFT,Blood aaa-Trifluorotoluene (ng/mL),VOCWB_I,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,2015,2016,Laboratory,None
LBXVTHF,Blood Tetrahydrofuran (ng/mL),VOCWB_I,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,2015,2016,Laboratory,None
LBXVTO,Blood Toluene (ng/mL),VOCWB_I,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,2015,2016,Laboratory,None
LBXVTP,"Blood 1,2,3-Trichloropropane (ng/mL)",VOCWB_I,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,2015,2016,Laboratory,None
LBXVVB,Blood Vinyl Bromide (ng/mL),VOCWB_I,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,2015,2016,Laboratory,None
LBXVXY,Blood m-/p-Xylene (ng/mL),VOCWB_I,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,2015,2016,Laboratory,None
SEQN,Respondent sequence number.,VOCWB_I,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,2015,2016,Laboratory,None
WTSVOC2Y,VOC Subsample Weight,VOCWB_I,Volatile Organic Compounds and Trihalomethanes/MTBE - Blood,2015,2016,Laboratory,None
LBD2DFLC,"Blood 2,5-Dimethylfuran Comment Code",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBD4CELC,"Blood 1,1,1,2-Tetrachloroethane Comment Code",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDV06LC,Blood Hexane Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDV07LC,Blood Heptane Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDV08LC,Blood Octane Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDV1DLC,"Blood 1,2-Dichlorobenzene Comment Code",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDV2ALC,"Blood 1,2-Dichloroethane Comment Code",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDV3BLC,"Blood 1,3-Dichlorobenzene Comment Code",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDV4CLC,Blood Tetrachloroethene Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVBFLC,Blood Bromoform Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVBMLC,Blood Bromodichloromethane Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVBZLC,Blood Benzene Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVC6LC,Blood Cyclohexane Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVCBLC,Blood Chlorobenzene Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVCFLC,Blood Chloroform Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVCMLC,Blood Dibromochloromethane Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVCTLC,Blood Carbon Tetrachloride Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVDBLC,"Blood 1,4-Dichlorobenzene Comment Code",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVDELC,"Blood 1,2-Dibromoethane Comment Code",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVDXLC,"Blood 1,4-Dioxane Comment Code",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVEALC,Blood Ethyl Acetate Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVEBLC,Blood Ethylbenzene Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVECLC,Blood Chloroethane Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVEELC,Blood Diethyl Ether Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVFNLC,Blood Furan Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVFTLC,Blood aaa -Trifluorotoluene Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVHTLC,Blood Tetrahydrofuran Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVIBLC,Blood Isobutyronitrile Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVIPLC,Blood Isopropylbenzene Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVMCLC,Blood Methylene Chloride Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVMELC,Blood Methyl-tert-butyl ether (MTBE) Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVMPLC,Blood Methylcyclopentane Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVNBLC,Blood Nitrobenzene Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVOXLC,Blood o-Xylene Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVTCLC,Blood Trichloroethene Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVTELC,"Blood 1,1,1-Trichloroethane Comment Code",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVTOLC,Blood Toluene Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVTPLC,"Blood 1,2,3-Trichloropropane Comment Code",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVVBLC,Blood Vinyl Bromide Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVXYLC,Blood m-/p-Xylene Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBDVZBLC,Blood Benzonitrile Comment Code,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBX2DF,"Blood 2,5-Dimethylfuran (ng/mL)",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBX4CE,"Blood 1,1,1,2-Tetrachloroethane (ng/mL)",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXV06,Blood Hexane (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXV07N,Blood Heptane (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXV08N,Blood Octane (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXV1D,"Blood 1,2-Dichlorobenzene (ng/mL)",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXV2A,"Blood 1,2-Dichloroethane (ng/mL)",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXV3B,"Blood 1,3-Dichlorobenzene (ng/mL)",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXV4C,Blood Tetrachloroethene (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVBF,Blood Bromoform (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVBM,Blood Bromodichloromethane (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVBZ,Blood Benzene (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVBZN,Blood Benzonitrile (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVC6,Blood Cyclohexane (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVCB,Blood Chlorobenzene (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVCF,Blood Chloroform (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVCM,Blood Dibromochloromethane (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVCT,Blood Carbon Tetrachloride (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVDB,"Blood 1,4-Dichlorobenzene (ng/mL)",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVDE,"Blood 1,2-Dibromoethane (ng/mL)",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVDEE,Blood Diethyl Ether (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVDX,"Blood 1,4-Dioxane (ng/mL)",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVEA,Blood Ethyl Acetate (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVEB,Blood Ethylbenzene (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVEC,Blood Chloroethane (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVFN,Blood Furan (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVIBN,Blood Isobutyronitrile (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVIPB,Blood Isopropylbenzene (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVMC,Blood Methylene Chloride (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVMCP,Blood Methylcyclopentane (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVME,Blood Methyl-tert-butyl ether (MTBE) (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVNB,Blood Nitrobenzene (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVOX,Blood o-Xylene (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVTC,Blood Trichloroethene (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVTE,"Blood 1,1,1-Trichloroethane (ng/mL)",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVTFT,Blood aaa - Trifluorotoluene (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVTHF,Blood Tetrahydrofuran (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVTO,Blood Toluene (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVTP,"Blood 1,2,3-Trichloropropane (ng/mL)",VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVVB,Blood Vinyl Bromide (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
LBXVXY,Blood m-/p-Xylene (ng/mL),VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
SEQN,Respondent sequence number.,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
WTSVS2YR,Two year smoking weights,VOCWBS_I,Volatile Organic Compounds and Trihalomethanes/MTBE – Blood – Special Sample,2015,2016,Laboratory,None
SEQN,Respondent sequence number.,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDCNPLC,Mono(carboxynonyl) phthalate comment code,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDCOPLC,Mono(carboxyoctyl) phthalate comment code,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDECPLC,Mono-2-ethyl-5-carboxypentyl phthalate comment code,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDHIBLC,Mono-2-hydroxy-iso-butyl phthalate Comment Code,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDMBPLC,Mono-n-butyl phthalate comment code,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDMC1LC,Mono-(3-carboxypropyl) phthalate comment code,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDMCHLC,"Cyclohexane 1,2-dicarboxylic acid monohydroxy isononyl ester comment code",PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDMCOLC,"Cyclohexane-1,2-dicarboxylic acid-mono(carboxyoctyl) ester phthalate Comment Code",PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDMEPLC,Mono-ethyl phthalate comment code,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDMHBLC,Mono-3-hydroxy-n-butyl phthalate Comment Code,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDMHHLC,Mono-(2-ethyl-5-hydroxyhexyl) phthalate comment code,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDMHPLC,Mono-(2-ethyl)-hexyl phthalate comment code,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDMIBLC,Mono-isobutyl phthalate comment code,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDMNPLC,Mono-isononyl phthalate comment code,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDMOHLC,Mono-(2-ethyl-5-oxohexyl) phthalate comment code,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URDMZPLC,Mono-benzyl phthalate comment code,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXCNP,Mono(carboxynonyl) Phthalate (ng/mL),PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXCOP,Mono(carboxyoctyl) Phthalate (ng/mL),PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXECP,Mono-2-ethyl-5-carboxypentyl phthalate (ng/mL),PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXHIBP,Mono-2-hydroxy-iso-butyl phthalate (ng/mL),PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXMBP,Mono-n-butyl phthalate (ng/mL),PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXMC1,Mono-(3-carboxypropyl) phthalate (ng/mL),PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXMCOH,"Cyclohexane-1,2-dicarboxylic acid-mono(carboxyoctyl) ester phthalate (ng/mL)",PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXMEP,Mono-ethyl phthalate (ng/mL),PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXMHBP,Mono-3-hydroxy-n-butyl phthalate (ng/mL),PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXMHH,Mono-(2-ethyl-5-hydroxyhexyl) phthalate (ng/mL),PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXMHNC,"Cyclohexane 1,2-dicarboxylic acid monohydroxy isononyl ester  (ng/mL)",PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXMHP,Mono-(2-ethyl)-hexyl phthalate (ng/mL),PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXMIB,Mono-isobutyl phthalate (ng/mL),PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXMNP,Mono-isononyl phthalate (ng/mL),PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXMOH,Mono-(2-ethyl-5-oxohexyl) phthalate (ng/mL),PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
URXMZP,Mono-benzyl phthalate (ng/mL),PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
WTSB2YR,Environmental B 2-year weights,PHTHTE_I,Phthalates and Plasticizers Metabolites - Urine,2015,2016,Laboratory,None
SEQN,Respondent Sequence Number,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URD1DCLC,"N-acetyl-S-(1,2-dichlorovinyl)-L-cysteine comment code",UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URD2DCLC,"N-acetyl-S-(2,2-dichlorovinyl)-L-cysteine comment code",UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URD2MHLC,2-methylhippuric acid comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URD34MLC,3-methylhippuric acid & 4-methylhippuric acid comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDAAMLC,N-acetyl-S-(2-carbamoylethyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDAMCLC,N-acetyl-S-(N-methylcarbamoyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDATCLC,2-amnothiazolne-4-carbxylic acid comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDBMALC,N-acetyl-S-(benzyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDBPMLC,N-acetyl-S-(n-propyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDCEMLC,N-acetyl-S- (2-carboxyethyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDCYALC,N-Acetyl-S-(1-cyano-2-hydroxyethyl)-L-cysteine (CYHA) comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDCYMLC,N-acetyl-S-(2-cyanoethyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDDHBLC,"N-acetyl-S-(3,4-dihidroxybutyl)-L-cysteine comment code",UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDDPMLC,N-acetyl-S-(dimethylphenyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDGAMLC,N-acetyl-S-(2-carbamoyl-2-hydroxyethyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDHEMLC,N-acetyl-S-(2-hydroxyethyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDHP2LC,N-acetyl-S- (2-hydroxypropyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDHPMLC,N-acetyl-S- (3-hydroxypropyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDMADLC,Mandelic acid comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDMB1LC,N-acetyl-S-(1-hydroxymethyl)-2-Propenyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDMB2LC,N-acetyl-S-(2-hydroxy-3-butenyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDMB3LC,N-acetyl-S- (4-hydroxy-2-butenyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDPHELC,N-acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDPHGLC,Phenylglyoxylic acid comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDPM1LC,N-Acetyl-S-(2-hydroxy-3-methyl-3-butenyl)-L-cysteine +N-Acetyl-S-(2-hydroxy-2-methyl-3-butenyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDPM3LC,N-Acetyl-S-(4-hydroxy-2-methyl-2-butenyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDPMALC,N-acetyl-S-(phenyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDPMMLC,N-acetyl-S-(3-hydroxypropyl-1-methyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URDTCVLC,N-acetyl-S-(trichlorovinyl)-L-cysteine comment code,UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URX1DC,"N-acetyl-S-(1,2-dichlorovinyl)-L-cysteine (ng/mL)",UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URX2DC,"N-acetyl-S-(2,2-dichlorovinyl)-L-cysteine (ng/mL)",UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URX2MH,2-methylhippuric acid (ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URX34M,3-methylhippuric acid & 4-methylhippuric acid(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
URXAAM,N-acetyl-S-(2-carbamoylethyl)-L-cysteine(ng/mL),UVOC_I,Volatile Organic Compound (VOC) Metabolites - Urine,2015,2016,Laboratory,None
