Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
YDQP03Y,Have you only had these times when your heart beat very fast and you had an attack of feeling very afraid or strange after you have smoked cigarettes or drunk alcohol or taken drugs?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP03Y,Have you only had these times when your heart beat very fast and you had an attack of feeling very afraid or strange after you have smoked cigarettes or drunk alcohol or taken drugs?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP03Z,Did you ever suddenly feel very afraid or strange like this when you hadn't smoked or taken drugs or alcohol?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP03Z,Did you ever suddenly feel very afraid or strange like this when you hadn't smoked or taken drugs or alcohol?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP04,"In the last year that is, since [NAME CURRENT MONTH] of last year have you had three or more of these attacks of feeling very afraid or strange?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP04,"In the last year that is, since [NAME CURRENT MONTH] of last year have you had three or more of these attacks of feeling very afraid or strange?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP04A,How many of these attacks have you had in the last year?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP04A,How many of these attacks have you had in the last year?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP04B,"In the last year, was there a time when you had four attacks of feeling very afraid or strange like this within a four week period?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP04B,"In the last year, was there a time when you had four attacks of feeling very afraid or strange like this within a four week period?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP04C,How many of these attacks of feeling very afraid or strange have had in the last four weeks?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP04C,How many of these attacks of feeling very afraid or strange have had in the last four weeks?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP05,"In the last year (that is, since [NAME CURRENT MONTH] of last year), after you had an attack of feeling very afraid or strange, were you worried that you might have another attack?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP05,"In the last year (that is, since [NAME CURRENT MONTH] of last year), after you had an attack of feeling very afraid or strange, were you worried that you might have another attack?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP05A,Did you go on worrying nearly every day about having another attack for at least four weeks?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP05A,Did you go on worrying nearly every day about having another attack for at least four weeks?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP05B,"Now, what about the last four weeks? (Since [the beginning of/the middle of/the end of [LAST MONTH]]), have you worried about having another attack?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP05B,"Now, what about the last four weeks? (Since [the beginning of/the middle of/the end of [LAST MONTH]]), have you worried about having another attack?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP06,Did having these attacks of feeling very afraid or strange make you think there was something wrong with your heart or with some other part of your body?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP06,Did having these attacks of feeling very afraid or strange make you think there was something wrong with your heart or with some other part of your body?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP06A,Did you worry about that for at least four weeks?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP06A,Did you worry about that for at least four weeks?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP06B,Have you worried about something being wrong with your body in the last four weeks?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP06B,Have you worried about something being wrong with your body in the last four weeks?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP07,"In the last year (that is, since [NAME CURRENT MONTH] of last year), did you worry that you were going crazy because you were having these attacks?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP07,"In the last year (that is, since [NAME CURRENT MONTH] of last year), did you worry that you were going crazy because you were having these attacks?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP07A,Did you worry about that for at least four weeks?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP07A,Did you worry about that for at least four weeks?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP07B,"In the last four weeks, have you worried that these attacks meant you were going crazy?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP07B,"In the last four weeks, have you worried that these attacks meant you were going crazy?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP08,"In the last year that is, since [NAME CURRENT MONTH] of last year have you stopped going places because you thought you might have an attack?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP08,"In the last year that is, since [NAME CURRENT MONTH] of last year have you stopped going places because you thought you might have an attack?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP08A,Would you go to these places if someone was with you?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP08A,Would you go to these places if someone was with you?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP08B,"Now, what about the last four weeks?  (Since [the beginning of/the middle of/the end of [LAST MONTH]]), have you not gone places because you thought you might have an attack there?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP08B,"Now, what about the last four weeks?  (Since [the beginning of/the middle of/the end of [LAST MONTH]]), have you not gone places because you thought you might have an attack there?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP08C,Would you go to these places if someone was with you?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP08C,Would you go to these places if someone was with you?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP09,"In the last year, did these attacks of feeling very afraid or strange come on when you were embarrassed because other people were looking at you?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP09,"In the last year, did these attacks of feeling very afraid or strange come on when you were embarrassed because other people were looking at you?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP09A,Did you ever have an attack of feeling very afraid or strange when you weren't embarrassed because other people were looking at you?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP09A,Did you ever have an attack of feeling very afraid or strange when you weren't embarrassed because other people were looking at you?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP10,"In the last year, did these attacks of feeling very afraid or strange happen at times when you were upset about having to be away from [ATTACHMENT FIGURE]?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP10,"In the last year, did these attacks of feeling very afraid or strange happen at times when you were upset about having to be away from [ATTACHMENT FIGURE]?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP10A,Have you ever had an attack when you weren't upset about having to be away from [ATTACHMENT FIGURE]?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP10A,Have you ever had an attack when you weren't upset about having to be away from [ATTACHMENT FIGURE]?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12A,"Was that more than a year ago that is, before [[NAME EVENT]/[NAME CURRENT MONTH] of last year]?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12A,"Was that more than a year ago that is, before [[NAME EVENT]/[NAME CURRENT MONTH] of last year]?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12B,"Since that first time, was there ever a time when you did not have attacks?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12B,"Since that first time, was there ever a time when you did not have attacks?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12C,Did that time when you did not have attacks last for two months or more?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12C,Did that time when you did not have attacks last for two months or more?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12DY,You said that you had attacks of feeling very afraid or strange in the last year. How old were you when these attacks began this time?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12DY,You said that you had attacks of feeling very afraid or strange in the last year. How old were you when these attacks began this time?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12DZ,What grade were you in?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12DZ,What grade were you in?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12E,"Did you start having attacks again more than a year ago  that is, before [[NAME EVENT]/[NAME CURRENT MONTH] of last year]?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12E,"Did you start having attacks again more than a year ago  that is, before [[NAME EVENT]/[NAME CURRENT MONTH] of last year]?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12Y,You said that in the last year you had attacks of feeling very afraid or strange.How old were you the first time you ever felt like that?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12Y,You said that in the last year you had attacks of feeling very afraid or strange.How old were you the first time you ever felt like that?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12Z,What grade were you in?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP12Z,What grade were you in?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP13,"You said that in the last year you had attacks of feeling very afraid or strange.  <p>Now, I'd like you to think back to the time in the last year when having these attacks  caused the most problems.  <p>At that time, did your [CARETAKERS] seem annoyed or upset with you because you were having these attacks.",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP13,"You said that in the last year you had attacks of feeling very afraid or strange.  <p>Now, I'd like you to think back to the time in the last year when having these attacks  caused the most problems.  <p>At that time, did your [CARETAKERS] seem annoyed or upset with you because you were having these attacks.",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP13A,"How often did your [CARETAKERS] seem annoyed or upset with you because of this? Would you say: a lot of the time, some of the time, or hardly ever?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP13A,"How often did your [CARETAKERS] seem annoyed or upset with you because of this? Would you say: a lot of the time, some of the time, or hardly ever?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP14,"At that time, did these attacks keep you from doing things or going places with your family?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP14,"At that time, did these attacks keep you from doing things or going places with your family?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP14A,"How often did these attacks keep you from doing things or going places with your family? Would you say: a lot of the time, some of the time, or hardly ever?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP14A,"How often did these attacks keep you from doing things or going places with your family? Would you say: a lot of the time, some of the time, or hardly ever?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP15,"At that time, did these attacks keep you from doing things or going places with other [children/people your age]?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP15,"At that time, did these attacks keep you from doing things or going places with other [children/people your age]?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP15A,"How often did these attacks keep you from doing things or going places with other [children/people your age]? Would you say: a lot of the time, some of the time, or hardly ever?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP15A,"How often did these attacks keep you from doing things or going places with other [children/people your age]? Would you say: a lot of the time, some of the time, or hardly ever?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP16,"When the problems were worst, did having these attacks [make it difficult for you to do your schoolwork or cause problems with your grades/make it difficult for you to do your work]?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP16,"When the problems were worst, did having these attacks [make it difficult for you to do your schoolwork or cause problems with your grades/make it difficult for you to do your work]?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP16A,"How bad were the problems you had with your [schoolwork/work] because of these attacks? Would you say: very bad, bad, or not too bad?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP16A,"How bad were the problems you had with your [schoolwork/work] because of these attacks? Would you say: very bad, bad, or not too bad?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP17,"At that time, did having these attacks cause your [teachers/boss] to be annoyed or upset with you?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP17,"At that time, did having these attacks cause your [teachers/boss] to be annoyed or upset with you?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP17A,"At that time, did having these attacks cause your [teachers/boss] to be annoyed or upset with you?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP17A,"At that time, did having these attacks cause your [teachers/boss] to be annoyed or upset with you?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP18,"When the problems were worst, did having these attacks make you feel bad or make you feel upset?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP18,"When the problems were worst, did having these attacks make you feel bad or make you feel upset?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP18A,"How bad did having these attacks make you feel? Would you say: very bad, bad, or not too bad?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP18A,"How bad did having these attacks make you feel? Would you say: very bad, bad, or not too bad?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP19,"In the last year that is, since [NAME CURRENT MONTH] of last year have you been to see someone at a hospital or a clinic or at their office because you had these attacks of feeling very afraid or strange?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP19,"In the last year that is, since [NAME CURRENT MONTH] of last year have you been to see someone at a hospital or a clinic or at their office because you had these attacks of feeling very afraid or strange?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP19A,Do you have an appointment set up to see someone because of these attacks?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP19A,Do you have an appointment set up to see someone because of these attacks?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP21,"Since you turned five years old, was there ever a time when these attacks of feeling afraid or strange were worse than in the last year?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP21,"Since you turned five years old, was there ever a time when these attacks of feeling afraid or strange were worse than in the last year?",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP21AY,How old were you when these attacks were the worst?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP21AY,How old were you when these attacks were the worst?,YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP21AZ,"During which single year of age were you the worst? IF MORE THAN ONE YEAR STILL REPORTED, ENTER YOUNGEST AGE.)",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
YDQP21AZ,"During which single year of age were you the worst? IF MORE THAN ONE YEAR STILL REPORTED, ENTER YOUNGEST AGE.)",YDQP,Mental Health - Panic Disorder - Youth,1999,2004,Questionnaire,RDC Only
DUQ200,"The following questions ask about use of drugs not prescribed by a doctor. Please remember that your answers to these questions are strictly confidential. The first questions are about marijuana and hashish. Marijuana is also called pot or grass. Marijuana is usually smoked, either in cigarettes, called joints, or in a pipe. It is sometimes cooked in food. Hashish is a form of marijuana that is also called 'hash.' It is usually smoked in a pipe. Another form of hashish is hash oil. Have you ever, even once, used marijuana or hashish?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ210,How old were you the first time you used marijuana or hashish?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ211,Have you ever smoked marijuana or hashish at least once a month for more than one year?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ213,How old were you when you started smoking marijuana or hashish at least once a month for one year?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ215Q,How long has it been since you last smoked marijuana or hashish at least once a month for one year?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ215U,How long has it been since you last smoked marijuana or hashish at least once a month for one year?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ217,"During the time that you smoked marijuana or hashish, how often would you usually use it?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ219,"During the time that you smoked marijuana or hashish, how many joints or pipes would you usually smoke in a day?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ220Q,How long has it been since you last used marijuana or hashish?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ220U,How long has it been since you last used marijuana or hashish?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ230,"During the past 30 days, on how many days did you use marijuana or hashish?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ240,"Have you ever used cocaine, crack cocaine, heroin, or methamphetamine?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ250,"The following questions are about cocaine, including all the different forms of cocaine such as powder, 'crack', 'free base', and coca paste.  Have you ever, even once, used cocaine, in any form?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ260,"How old were you the first time you used cocaine, in any form?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ270Q,"How long has it been since you last used cocaine, in any form?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ270U,"How long has it been since you last used cocaine, in any form?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ272,"During your life, altogether how many times have you used cocaine, in any form?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ280,"During the past 30 days, on how many days did you use cocaine, in any form?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ290,"The following questions are about heroin.  Have you ever, even once, used heroin?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ300,How old were you the first time you used heroin?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ310Q,How long has it been since you last used heroin?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ310U,How long has it been since you last used heroin?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ320,"During the past 30 days, on how many days did you use heroin?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ330,"The following questions are about methamphetamine, also known as crank, crystal, ice or speed.  Have you ever, even once, used methamphetamine?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ340,How old were you the first time you used methamphetamine?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ350Q,How long has it been since you last used methamphetamine?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ350U,How long has it been since you last used methamphetamine?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ352,"During your life, altogether how many times have you used methamphetamine?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ360,"During the past 30 days, on how many days did you use methamphetamine?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ370,"The following questions are about the different ways that certain drugs can be used.  Have you ever, even once, used a needle to inject a drug not prescribed by a doctor?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ380A,Which of the following drugs have you injected using a needle?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ380B,Which of the following drugs have you injected using a needle?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ380C,Which of the following drugs have you injected using a needle?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ380D,Which of the following drugs have you injected using a needle?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ380E,Which of the following drugs have you injected using a needle?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ390,How old were you when you first used a needle to inject any drug not prescribed by a doctor?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ400Q,How long ago has it been since you last used a needle to inject a drug not prescribed by a doctor?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ400U,How long ago has it been since you last used a needle to inject a drug not prescribed by a doctor?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ410,"During your life, altogether how many times have you injected drugs not prescribed by a doctor?",DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ420,Think about the period of your life when you injected drugs the most often.  How often did you inject then?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ430,Have you ever been in a drug treatment or drug rehabilitation program?,DUQ_F,Drug Use,2009,2010,Questionnaire,None
SEQN,Respondent sequence number.,DUQ_F,Drug Use,2009,2010,Questionnaire,None
DUQ200,"The following questions ask about use of drugs not prescribed by a doctor. Please remember that your answers to these questions are strictly confidential. The first questions are about marijuana and hashish. Marijuana is also called pot or grass. Marijuana is usually smoked, either in cigarettes, called joints, or in a pipe. It is sometimes cooked in food. Hashish is a form of marijuana that is also called 'hash.' It is usually smoked in a pipe. Another form of hashish is hash oil. Have you ever, even once, used marijuana or hashish?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ210,How old were you the first time you used marijuana or hashish?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ211,Have you ever smoked marijuana or hashish at least once a month for more than one year?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ213,How old were you when you started smoking marijuana or hashish at least once a month for one year?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ215Q,How long has it been since you last smoked marijuana or hashish at least once a month for one year?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ215U,How long has it been since you last smoked marijuana or hashish at least once a month for one year?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ217,"During the time that you smoked marijuana or hashish, how often would you usually use it?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ219,"During the time that you smoked marijuana or hashish, how many joints or pipes would you usually smoke in a day?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ220Q,How long has it been since you last used marijuana or hashish?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ220U,How long has it been since you last used marijuana or hashish?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ230,"During the past 30 days, on how many days did you use marijuana or hashish?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ240,"Have you ever used cocaine, crack cocaine, heroin, or methamphetamine?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ250,"The following questions are about cocaine, including all the different forms of cocaine such as powder, 'crack', 'free base', and coca paste.  Have you ever, even once, used cocaine, in any form?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ260,"How old were you the first time you used cocaine, in any form?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ270Q,"How long has it been since you last used cocaine, in any form?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ270U,"How long has it been since you last used cocaine, in any form?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ272,"During your life, altogether how many times have you used cocaine, in any form?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ280,"During the past 30 days, on how many days did you use cocaine, in any form?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ290,"The following questions are about heroin.  Have you ever, even once, used heroin?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ300,How old were you the first time you used heroin?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ310Q,How long has it been since you last used heroin?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ310U,How long has it been since you last used heroin?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ320,"During the past 30 days, on how many days did you use heroin?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ330,"The following questions are about methamphetamine, also known as crank, crystal, ice or speed.  Have you ever, even once, used methamphetamine?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ340,How old were you the first time you used methamphetamine?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ350Q,How long has it been since you last used methamphetamine?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ350U,How long has it been since you last used methamphetamine?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ352,"During your life, altogether how many times have you used methamphetamine?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ360,"During the past 30 days, on how many days did you use methamphetamine?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ370,"The following questions are about the different ways that certain drugs can be used.  Have you ever, even once, used a needle to inject a drug not prescribed by a doctor?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ380A,Which of the following drugs have you injected using a needle?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ380B,Which of the following drugs have you injected using a needle?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ380C,Which of the following drugs have you injected using a needle?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ380D,Which of the following drugs have you injected using a needle?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ380E,Which of the following drugs have you injected using a needle?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ390,How old were you when you first used a needle to inject any drug not prescribed by a doctor?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ400Q,How long ago has it been since you last used a needle to inject a drug not prescribed by a doctor?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ400U,How long ago has it been since you last used a needle to inject a drug not prescribed by a doctor?,DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
DUQ410,"During your life, altogether how many times have you injected drugs not prescribed by a doctor?",DUQY_F_R,Drug Use - Youth,2009,2010,Questionnaire,RDC Only
