Variable Name,Variable Description,Data File Name,Data File Description,Begin Year,EndYear,Component,Use Constraints
SLQ050,{Have you/Has SP} ever told a doctor or other health professional that {you have/s/he has} trouble sleeping?,SLQ_I,Sleep Disorders,2015,2016,Questionnaire,None
SLQ120,"In the past month, how often did {you/SP} feel excessively or overly sleepy during the day?",SLQ_I,Sleep Disorders,2015,2016,Questionnaire,None
SLQ300,"The next set of questions is about {your/SP's} sleeping habits. The first two questions refer to the times {you get/SP gets} in and out of bed in order to sleep, not including naps. What time {do you/does SP} usually go to sleep on weekdays or workdays?",SLQ_I,Sleep Disorders,2015,2016,Questionnaire,None
SLQ310,What time {do you/does SP} usually wake up on weekdays or workdays?,SLQ_I,Sleep Disorders,2015,2016,Questionnaire,None
AUD148,Which was it?,AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ054,"These next questions are about {your/SP's} hearing. Which statement best describes {your/SP's} hearing (without a hearing aid or other listening devices)? Would you say {your/his/her} hearing is excellent, good, that {you have/s/he has} a little trouble, moderate trouble, a lot of trouble, or {are you/is s/he} deaf?",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ060,"These next questions refer to hearing without the use of a hearing aid or any other listening devices. If {you have/SP has} one ear that is better than the other, please answer the questions for the hearing in {your/SP's} better ear. Can {you/SP} usually hear and understand what a person says without seeing his or her face if that person whispers to {you/him/her} from across a quiet room?",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ070,Can {you/SP} usually hear and understand what a person says without seeing his or her face if that person talks in a normal voice to {you/him/her} from across a quiet room?,AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ080,Can {you/SP} usually hear and understand what a person says without seeing his or her face if that person shouts to {you/him/her} from across a quiet room?,AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ090,Can {you/SP} usually hear and understand what a person says without seeing his or her face if that person speaks loudly into {your/his/her} better ear?,AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ100,"How often {do you/does SP} find it difficult to follow a conversation if there is background noise, for example, when other people are talking, TV or radio is on, or children are playing? Would you say...",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ110,How often does {your/SP's} hearing cause {you/him/her}to feel frustrated when talking to members of {your/his/her} family or to friends? Would you say...,AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ136,{Have you/Has SP} ever had 3 or more ear infections? Please include ear infections {you/he/she} may have had when {you were/he was/she was} a child.,AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ138,{Have you/Has SP} ever had a tube placed in {your/his/her} ear to drain the fluid from {your/his/her} ear?,AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ144,"A hearing test by a specialist is one that is done in a sound proof booth or room, or with headphones. Hearing specialists include audiologists, ear nose and throat doctors, and trained technicians or occupational nurses. When was the last time {you had/SP had} {your/his/her} hearing tested by a hearing specialist?",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ146,{Have you/Has SP} ever worn a hearing aid or cochlear implant?,AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ152,"In the past 12 months, how often {have you/has SP} worn a hearing aid?",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ154,"{Have you/Has SP} ever used assistive listening devices (ALDs), such as FM systems, closed-captioned television, amplified telephone, relay services, or a sign-language interpreter?",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ191,"In the past 12 months, {have you/has SP} been bothered by ringing, roaring, or buzzing in {your/his/her} ears or head that lasts for 5 minutes or more?",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ250,"How long {have you/has SP} been bothered by this ringing, roaring, or buzzing in {your/his/her} ears or head?",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ255,"In the past 12 months, how often {have you/has SP} had this ringing, roaring, or buzzing in {your/his/her} ears or head? Would you say...",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ260,"{Are you/Is SP} bothered by ringing, roaring, or buzzing in {your/his/her} ears or head only after listening to loud sounds or loud music?",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ270,"{Are you/Is SP} bothered by ringing, roaring, or buzzing in {your/his/her} ears or head when going to sleep?",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ280,"How much of a problem is this ringing, roaring, or buzzing in {your/his/her} ears or head? Would you say...",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ300,"This next question is about {your/SP's} use of firearms that {you/he/she} may have used for target shooting, hunting, for {your/his/her} job or in military service. {Have you/Has SP} ever used firearms for any reason?",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ310,How many total rounds {have you/has SP} ever fired?,AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ320,"How often {did you/did SP} wear hearing protection devices (ear plugs, ear muffs) when shooting firearms?",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ331,"These next questions are about noise exposure at work. First we are going to ask about loud noise. Loud means so loud that {you/s/he} must speak in a raised voice to be heard by someone three feet away when not using hearing protection. After that we will ask about very loud noise. Very loud noise is noise that is so loud {you have/he has/she has} to shout in order to be understood by someone standing 3 feet away from {you/him/her} when not using hearing protection. {Have you/Has SP} ever had a job, or combination of jobs where {you were/s/he was} exposed to loud sounds or noise for 4 or more hours a day, several days a week? (Loud means so loud that {you/s/he} must speak in a raised voice to be heard.)",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ340,"For how many months or years {have you/has SP} been exposed at work to loud sounds or noise for 4 or more hours a day, several days a week?",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ350,In {your/SP's} work {were you/was he/was she} exposed to very loud noise? (Very loud noise is noise that is so loud {you have/he has/she has} to shout in order to be understood by someone standing 3 feet away from {you/him/her}.),AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ361,Please give me the total number of moths or years for all jobs where this has happened.,AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ370,"Outside of a job, {have you/has SP} ever been exposed to very loud noise or music for 10 or more hours a week? This is noise so loud that {you have/s/he has} to shout to be understood or heard 3 feet away. Examples are noise from power tools, lawn mowers, farm machinery, cars, trucks, motorcycles, motor boats or loud music.",AUQ_I,Audiometry,2015,2016,Questionnaire,None
AUQ381,"In the past 12 months, how often {did you/did SP} wear hearing protection devices (ear plugs, ear muffs) when exposed to very loud sounds or noise outside of work? {Do not include the noise from firearms we already talked about.}",AUQ_I,Audiometry,2015,2016,Questionnaire,None
SEQN,Respondent sequence number.,AUQ_I,Audiometry,2015,2016,Questionnaire,None
ALD020,"During your life, on how many days have you had at least one drink of alcohol?",ALQY_I_R,Alcohol Use - Youth,2015,2016,Questionnaire,RDC Only
ALD030,"During the past 30 days, on how many days did you have at least one drink of alcohol?",ALQY_I_R,Alcohol Use - Youth,2015,2016,Questionnaire,RDC Only
ALD040,"During the past 30 days, on how many days did you have {'4' Female, '5' Male - DISPLAY NUMBER} or more drinks of alcohol in a row, that is, within a couple of hours?",ALQY_I_R,Alcohol Use - Youth,2015,2016,Questionnaire,RDC Only
ALQ010,"How old were you when you had your first drink of alcohol, other than a few sips?",ALQY_I_R,Alcohol Use - Youth,2015,2016,Questionnaire,RDC Only
SEQN,Respondent sequence number.,ALQY_I_R,Alcohol Use - Youth,2015,2016,Questionnaire,RDC Only
ALQ101,"In any one year, {have you/has SP} had at least 12 drinks of any type of alcoholic beverage? By a drink, I mean a 12 oz. beer, a 5 oz. glass of wine, or a one and a half ounces of liquor.",ALQ_I,Alcohol Use,2015,2016,Questionnaire,None
ALQ110,"In {your/SPâ€™s} entire life, {have you/has he/has she} had at least 12 drinks of any type of alcoholic beverage?",ALQ_I,Alcohol Use,2015,2016,Questionnaire,None
ALQ120Q,"In the past 12 months, how often did {you/SP} drink any type of alcoholic beverage? PROBE: How many days per week, per month, or per year did {you/SP} drink?",ALQ_I,Alcohol Use,2015,2016,Questionnaire,None
ALQ120U,UNIT OF MEASURE.,ALQ_I,Alcohol Use,2015,2016,Questionnaire,None
ALQ130,"In the past 12 months, on those days that {you/SP} drank alcoholic beverages, on the average, how many drinks did {you/he/she} have? By a drink, I mean a 12 oz. beer, a 5 oz. glass of wine, or one and a half ounces of liquor.)",ALQ_I,Alcohol Use,2015,2016,Questionnaire,None
ALQ141Q,"In the past 12 months, on how many days did {you/SP} have {Display number} or more drinks of any alcoholic beverage? PROBE: How many days per week, per month, or per year did {you/SP} have {DISPLAY NUMBER} or more drinks in a single day?",ALQ_I,Alcohol Use,2015,2016,Questionnaire,None
ALQ141U,UNIT OF MEASURE.,ALQ_I,Alcohol Use,2015,2016,Questionnaire,None
ALQ151,Was there ever a time or times in {your/SPâ€™s} life when {you/he/she} drank {DISPLAY NUMBER} or more drinks of any kind of alcoholic beverage almost every day?,ALQ_I,Alcohol Use,2015,2016,Questionnaire,None
ALQ160,"During the past 30 days, how many times did {you/SP} drink {DISPLAY NUMBER} or more drinks of any kind of alcohol in about two hours?",ALQ_I,Alcohol Use,2015,2016,Questionnaire,None
SEQN,Respondent sequence number.,ALQ_I,Alcohol Use,2015,2016,Questionnaire,None
RHD043,What is the reason that {you have/SP has} not had a period in the past 12 months?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHD143,{Are you/Is SP} pregnant now?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHD280,"{Have you/Has SP} had a hysterectomy that is, surgery to remove {your/her} uterus or womb?",RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ010,The next series of questions are about {your/SP's} reproductive history.  I will begin by asking about {your/SP's} periods or menstrual cycles.  How old {were you/was SP} when {you/SP} had {your/her} first menstrual period?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ020,{Were you/Was SP}...,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ031,"{Have you/Has SP} had at least one menstrual period in the past 12 months? (Please do not include bleedings caused by medical conditions, hormone therapy, or surgeries.)",RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ060,About how old {were you/was SP} when {you/SP} had {your/her} last menstrual period?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ070,{Were you/Was SP}...,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ074,The next questions are about {your/SP's} pregnancy history. {Have you/Has SP} ever attempted to become pregnant over a period of at least a year without becoming pregnant?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ076,{Have you/Has SP} ever been to a doctor or other medical provider because {you have/she has} been unable to become pregnant?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ078,"{Have you/Has SP} ever been treated for an infection in {your/her} fallopian tubes, uterus or ovaries, also called a pelvic infection, pelvic inflammatory disease, or PID?",RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ131,"The next questions are about {your/SP's} pregnancy history. {Have you/Has SP ever been pregnant? Please include (current pregnancy,) live births, miscarriages, stillbirths, tubal pregnancies and abortions.",RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ160,"How many times {have you/has SP} been pregnant?  ({Again, be/Be} sure to count all {your/her} pregnancies including (current pregnancy,) live births, miscarriages, stillbirths, tubal pregnancies or abortions.)",RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ162,"During {any/your/SP's} pregnancy, {were you/was SP} ever told by a doctor or other health professional that {you/she} had diabetes, sugar diabetes or gestational diabetes?  Please do not include diabetes that {you/SP} may have known about before the pregnancy.",RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ163,How old {were you/was SP} when {you were/she was} first told {you/she} had diabetes during a pregnancy?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ166,How many vaginal deliveries {have you/has SP} had?  {Please count stillbirths as well as live births},RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ169,How many cesarean deliveries {have you/has SP} had?  (Cesarean deliveries are also known as C-sections.)  (Please count stillbirths as well as live births.),RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ171,How many of {your/her} deliveries resulted {Did {your/her} delivery result} in a live birth?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ172,{Did {your/SP's} delivery/Did any of {your/SP's} deliveries} result in a baby that weighed 9 pounds (4082 g) or more at birth?  (Please count stillbirths as well as live births.),RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ173,How old {were you/was SP} when {you/she} delivered a baby that weighed 9 pounds or more?  (Please count stillbirths as well as live births.),RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ180,How old {were you/was SP} at the time of {your/her} first live birth?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ190,How old {were you/was SP} at the time of {your/her} last live birth?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ197,How many months ago did {you/SP} have {your/her} baby?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ200,{Are you/Is SP} now breast feeding a child?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ291,How old {were you/was SP} when {you/she} had {your/her} (hysterectomy/uterus removed/womb removed)?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ305,{Have you/Has SP} had both of {your/her} ovaries removed (either when {you/she} had {your/her} uterus removed or at another time)?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ332,How old {were you/was SP} when {you/she} had {your/her} ovaries removed or last ovary removed if removed at different times?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ420,Now I am going to ask you about {your/SP's} birth control history.  {Have you/Has SP} ever taken birth control pills for any reason?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ540,"{Have you/Has SP} ever used female hormones such as estrogen and progesterone?  Please include any forms of female hormones, such as pills, cream, patch, and injectables, but do not include birth control methods or use for infertility.",RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ542A,Which forms of female hormones {have you/has SP} used.,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ542B,Which forms of female hormones {have you/has SP} used.,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ542C,Which forms of female hormones {have you/has SP} used.,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ542D,Which forms of female hormones {have you/has SP} used.,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ554,{Have you/Has SP} ever taken female hormone pills containing estrogen only (like Premarin)? (Do not include birth control pills.),RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ560Q,"Not counting any time when {you/SP} stopped taking them, for how long altogether {have you taken/did you take/has she taken/did she take} pills containing estrogen only?",RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ560U,UNIT OF MEASURE.,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ570,"{Have you/Has SP} taken female hormone pills containing both estrogen and progestin (like Prempro, Premphase)? (Do not include birth control pills.)",RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ576Q,"Not counting any time when {you/SP} stopped taking them, for how long altogether {{have you/has SP} taken/did {you/SP} take} pills containing both estrogen and progestin?",RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ576U,UNIT OF MEASURE.,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ580,{Have you/Has SP} ever used female hormone patches containing estrogen only?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ586Q,"Not counting any time when {you/SP} stopped taking them, for how long altogether {have you used/did you use/has she used/did she use} patches containing estrogen only?",RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ586U,UNIT OF MEASURE.,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ596,{Have you/Has SP} used female hormone patches containing both estrogen and progestin?,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ602Q,"Not counting any time when {you/SP} stopped taking them, for how long altogether {have you used/did you use/has she used/did she use} patches containing both estrogen and progestin?",RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
RHQ602U,UNIT OF MEASURE.,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
SEQN,Respondent sequence number.,RHQ_I_R,Reproductive Health - Pregnant Women,2015,2016,Questionnaire,RDC Only
DUQ200,"The following questions ask about use of drugs not prescribed by a doctor. Please remember that your answers to these questions are strictly confidential. The first questions are about marijuana and hashish. Marijuana is also called pot or grass. Marijuana is usually smoked, either in cigarettes, called joints, or in a pipe. It is sometimes cooked in food. Hashish is a form of marijuana that is also called 'hash.' It is usually smoked in a pipe. Another form of hashish is hash oil. Have you ever, even once, used marijuana or hashish?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ210,How old were you the first time you used marijuana or hashish?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ211,Have you ever smoked marijuana or hashish at least once a month for more than one year?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ213,How old were you when you started smoking marijuana or hashish at least once a month for one year?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ215Q,How long has it been since you last smoked marijuana or hashish at least once a month for one year?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ215U,How long has it been since you last smoked marijuana or hashish at least once a month for one year?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ217,"During the time that you smoked marijuana or hashish, how often would you usually use it?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ219,"During the time that you smoked marijuana or hashish, how many joints or pipes would you usually smoke in a day?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ220Q,How long has it been since you last used marijuana or hashish?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ220U,How long has it been since you last used marijuana or hashish?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ230,"During the past 30 days, on how many days did you use marijuana or hashish?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ240,"Have you ever used cocaine, crack cocaine, heroin, or methamphetamine?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ250,"The following questions are about cocaine, including all the different forms of cocaine such as powder, 'crack', 'free base', and coca paste.  Have you ever, even once, used cocaine, in any form?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ260,"How old were you the first time you used cocaine, in any form?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ270Q,"How long has it been since you last used cocaine, in any form?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ270U,"How long has it been since you last used cocaine, in any form?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ272,"During your life, altogether how many times have you used cocaine, in any form?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ280,"During the past 30 days, on how many days did you use cocaine, in any form?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ290,"The following questions are about heroin.  Have you ever, even once, used heroin?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ300,How old were you the first time you used heroin?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ310Q,How long has it been since you last used heroin?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ310U,How long has it been since you last used heroin?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ320,"During the past 30 days, on how many days did you use heroin?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ330,"The following questions are about methamphetamine, also known as crank, crystal, ice or speed.  Have you ever, even once, used methamphetamine?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ340,How old were you the first time you used methamphetamine?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ350Q,How long has it been since you last used methamphetamine?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ350U,How long has it been since you last used methamphetamine?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ352,"During your life, altogether how many times have you used methamphetamine?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ360,"During the past 30 days, on how many days did you use methamphetamine?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ370,"The following questions are about the different ways that certain drugs can be used.  Have you ever, even once, used a needle to inject a drug not prescribed by a doctor?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ380A,Which of the following drugs have you injected using a needle?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ380B,Which of the following drugs have you injected using a needle?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ380C,Which of the following drugs have you injected using a needle?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ380D,Which of the following drugs have you injected using a needle?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ380E,Which of the following drugs have you injected using a needle?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ390,How old were you when you first used a needle to inject any drug not prescribed by a doctor?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ400Q,How long ago has it been since you last used a needle to inject a drug not prescribed by a doctor?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ400U,How long ago has it been since you last used a needle to inject a drug not prescribed by a doctor?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ410,"During your life, altogether how many times have you injected drugs not prescribed by a doctor?",DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ420,Think about the period of your life when you injected drugs the most often.  How often did you inject then?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ430,Have you ever been in a drug treatment or drug rehabilitation program?,DUQ_I,Drug Use,2015,2016,Questionnaire,None
SEQN,Respondent sequence number.,DUQ_I,Drug Use,2015,2016,Questionnaire,None
DUQ200,"The following questions ask about use of drugs not prescribed by a doctor. Please remember that your answers to these questions are strictly confidential. The first questions are about marijuana and hashish. Marijuana is also called pot or grass. Marijuana is usually smoked, either in cigarettes, called joints, or in a pipe. It is sometimes cooked in food. Hashish is a form of marijuana that is also called 'hash.' It is usually smoked in a pipe. Another form of hashish is hash oil. Have you ever, even once, used marijuana or hashish?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ210,How old were you the first time you used marijuana or hashish?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ211,Have you ever smoked marijuana or hashish at least once a month for more than one year?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ213,How old were you when you started smoking marijuana or hashish at least once a month for one year?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ215Q,How long has it been since you last smoked marijuana or hashish at least once a month for one year?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ215U,How long has it been since you last smoked marijuana or hashish at least once a month for one year?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ217,"During the time that you smoked marijuana or hashish, how often would you usually use it?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ219,"During the time that you smoked marijuana or hashish, how many joints or pipes would you usually smoke in a day?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ220Q,How long has it been since you last used marijuana or hashish?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ220U,How long has it been since you last used marijuana or hashish?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ230,"During the past 30 days, on how many days did you use marijuana or hashish?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ240,"Have you ever used cocaine, crack cocaine, heroin, or methamphetamine?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ250,"The following questions are about cocaine, including all the different forms of cocaine such as powder, 'crack', 'free base', and coca paste.  Have you ever, even once, used cocaine, in any form?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ260,"How old were you the first time you used cocaine, in any form?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ270Q,"How long has it been since you last used cocaine, in any form?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ270U,"How long has it been since you last used cocaine, in any form?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ272,"During your life, altogether how many times have you used cocaine, in any form?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ280,"During the past 30 days, on how many days did you use cocaine, in any form?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ290,"The following questions are about heroin.  Have you ever, even once, used heroin?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ300,How old were you the first time you used heroin?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ310Q,How long has it been since you last used heroin?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ310U,How long has it been since you last used heroin?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ320,"During the past 30 days, on how many days did you use heroin?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ330,"The following questions are about methamphetamine, also known as crank, crystal, ice or speed.  Have you ever, even once, used methamphetamine?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ340,How old were you the first time you used methamphetamine?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ350Q,How long has it been since you last used methamphetamine?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ350U,How long has it been since you last used methamphetamine?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ352,"During your life, altogether how many times have you used methamphetamine?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ360,"During the past 30 days, on how many days did you use methamphetamine?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ370,"The following questions are about the different ways that certain drugs can be used.  Have you ever, even once, used a needle to inject a drug not prescribed by a doctor?",DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ380A,Which of the following drugs have you injected using a needle?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ380B,Which of the following drugs have you injected using a needle?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ380C,Which of the following drugs have you injected using a needle?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
DUQ380D,Which of the following drugs have you injected using a needle?,DUQY_I_R,Drug Use - Youth,2015,2016,Questionnaire,RDC Only
